season_id,media_id,title,index_show,is_finish,video_link,cover,pub_real_time,renewal_time,favorites,coins,views,danmakus,depth,download_timeout,download_slot,download_latency,media_tags,score,cm_count
21719,11712,pop子和pipi美的日常,全16话,1,https://www.bilibili.com/bangumi/play/ss21719,http://i0.hdslb.com/bfs/bangumi/35d8ddfa7536215775539a16e5f438756566a7ea.jpg,1515254400,1554132060,1581434,110092,40140861,937632,7,180.0,www.bilibili.com,0.2605860233306885,,8.5,32314人评
6439,6439,幻界战线 & BEYOND,全12话,1,https://www.bilibili.com/bangumi/play/ss6439,http://i0.hdslb.com/bfs/bangumi/bb264d8a63e2d152ba795a1c15314cdf49d7fb49.jpg,1507392000,1514056080,1372272,93704,26638168,349268,8,180.0,www.bilibili.com,0.14564108848571777,,9.8,25519人评
6432,6432,属性咖啡厅,全12话,1,https://www.bilibili.com/bangumi/play/ss6432,http://i0.hdslb.com/bfs/bangumi/f0043f638a4ce8307e0a299349d6d6beb4e7b97b.jpg,1507392000,1514048400,1407281,100920,25887289,854135,8,180.0,www.bilibili.com,0.09293627738952637,,9.5,14977人评
1553,1553,幻界战线,全12话,1,https://www.bilibili.com/bangumi/play/ss1553,http://i0.hdslb.com/bfs/bangumi/2bdc085a0b514276539fafda97e4043f5ea641bb.jpg,1428076800,1444039200,1403847,79285,40498852,726403,8,180.0,www.bilibili.com,0.08838605880737305,,9.5,7330人评
2932,2932,打工吧！魔王大人,全13话,1,https://www.bilibili.com/bangumi/play/ss2932,http://i0.hdslb.com/bfs/bangumi/15992a6e1d737ae0319ab3788f598c223501d043.jpg,1365004800,1372379115,1400597,93439,54600071,782313,8,180.0,www.bilibili.com,0.08389019966125488,,9.7,10785人评
23880,79472,Megalo Box,全13话,1,https://www.bilibili.com/bangumi/play/ss23880,http://i0.hdslb.com/bfs/bangumi/d13adc58696ed52fa73ab15cb0f3e699bbcc05fb.png,1522944000,1530208920,1419489,160965,36660633,387044,8,180.0,www.bilibili.com,0.10333991050720215,,9.8,53563人评
5398,140552,JOJO的奇妙冒险 不灭钻石,全39话,1,https://www.bilibili.com/bangumi/play/ss5398,http://i0.hdslb.com/bfs/bangumi/6a04c87e990ab74cd8d555ef45a863de0993b161.png,1459353600,1538380800,1399168,123005,39120895,1299328,8,180.0,www.bilibili.com,0.07979989051818848,,9.8,40978人评
6425,6425,此花亭奇谭,全12话,1,https://www.bilibili.com/bangumi/play/ss6425,http://i0.hdslb.com/bfs/bangumi/985117c4c5cce9fb0208e790554ad777c6956689.jpg,1507132800,1513785600,1429911,111111,17959861,534142,8,180.0,www.bilibili.com,0.11863565444946289,,9.8,20859人评
959,959,Angel Beats!,全13话,1,https://www.bilibili.com/bangumi/play/ss959,http://i0.hdslb.com/bfs/bangumi/803ee7dc0e151ea3f634fe49e73d3b3fb93ca433.jpg,1270137600,1295541660,1428264,47455,5235872,215056,8,180.0,www.bilibili.com,0.11370515823364258,,9.7,12631人评
2667,2667,我女友与青梅竹马的惨烈修罗场,全13话,1,https://www.bilibili.com/bangumi/play/ss2667,http://i0.hdslb.com/bfs/bangumi/654466a6f0cf9aa9b73b800da152a460bfabbb89.jpg,1357315200,1406892081,1424351,94188,27161408,1887939,8,180.0,www.bilibili.com,0.10916566848754883,,9.0,6709人评
688,688,邻座的怪同学,全13话,1,https://www.bilibili.com/bangumi/play/ss688,http://i0.hdslb.com/bfs/bangumi/c71ef4b7f85053f2f4ff7ffd8d746c9f7e0b791f.jpg,1349020800,1376375126,1184062,64052,30591950,991901,9,180.0,www.bilibili.com,0.10737466812133789,,9.6,5358人评
1523,1523,元气少女缘结神◎,全12话,1,https://www.bilibili.com/bangumi/play/ss1523,http://i0.hdslb.com/bfs/bangumi/2b1aa93137e60ffc61d2376b9aba49def796149b.jpg,1420387200,1427740512,1460239,20479,11526723,323178,8,180.0,www.bilibili.com,0.10873699188232422,,9.6,2578人评
26767,21986963,我们无法一起学习,全13话,1,https://www.bilibili.com/bangumi/play/ss26767,http://i0.hdslb.com/bfs/bangumi/7625ac0a9409923bd3b285a978aeba04db4fd406.png,1554566400,1561827600,1446645,177096,37524931,714690,8,180.0,www.bilibili.com,0.10919904708862305,,9.3,13109人评
24627,102752,异界少女召唤术,全12话,1,https://www.bilibili.com/bangumi/play/ss24627,http://i0.hdslb.com/bfs/bangumi/272e35317d38c9cbfb78fe238e83d8462acb2956.png,1530720000,1537452000,1432295,73414,26820449,460070,8,180.0,www.bilibili.com,0.10356283187866211,,6.9,13024人评
21769,12872,博多豚骨拉面团,全12话,1,https://www.bilibili.com/bangumi/play/ss21769,http://i0.hdslb.com/bfs/bangumi/ecb246e926c344840755701ffd36ee82cee7bd55.jpg,1515686400,1522422000,1212678,78696,20151376,565225,9,180.0,www.bilibili.com,0.10547900199890137,,9.7,23458人评
191,191,请问您今天要来点兔子吗？,全12话,1,https://www.bilibili.com/bangumi/play/ss191,http://i0.hdslb.com/bfs/bangumi/e5e7edcb4f17cfd1ba4cd233a12f514862bf1c94.jpg,1397059200,1473919083,1210210,44928,10385189,604372,9,180.0,www.bilibili.com,0.1056969165802002,,9.6,4849人评
28011,28221410,COP CRAFT,全13话,1,https://www.bilibili.com/bangumi/play/ss28011,http://i0.hdslb.com/bfs/bangumi/fb27390d4f300e0b7afea4ec20e4d5c664863e66.png,1562601600,1569861000,1185067,90830,20563327,260225,9,180.0,www.bilibili.com,0.10232806205749512,,9.1,26954人评
2546,2546,言叶之庭,全1话,1,https://www.bilibili.com/bangumi/play/ss2546,http://i0.hdslb.com/bfs/bangumi/99997c5adb361c2c27780ef690b13244dfda7cc7.jpg,1369929600,1435145961,1364663,105905,11620799,448144,8,180.0,www.bilibili.com,0.09719085693359375,,9.7,7904人评
427,427,某科学的超电磁炮S,全24话,1,https://www.bilibili.com/bangumi/play/ss427,http://i0.hdslb.com/bfs/bangumi/c5873e464283a8d1b754eaa2ad0295a38f7ecf03.jpg,1365696000,1443677080,1363737,205389,28139484,2474755,8,180.0,www.bilibili.com,0.15060901641845703,,9.6,8715人评
5070,5070,齐木楠雄的灾难（日播&精选版）,全120话,1,https://www.bilibili.com/bangumi/play/ss5070,http://i0.hdslb.com/bfs/bangumi/eb4f17335f48951945fb9da47e6ee0bc65fa2fbb.jpg,1467561600,1482687301,1362047,264191,190074807,1234320,8,180.0,www.bilibili.com,0.15034914016723633,,9.6,5663人评
5020,5020,Rewrite,全13话,1,https://www.bilibili.com/bangumi/play/ss5020,http://i0.hdslb.com/bfs/bangumi/77a8be24ae45d1c52b2c1a65851e6e20e63a7167.jpg,1467475200,1474732810,1226134,77193,29469850,1011229,9,180.0,www.bilibili.com,0.1206047534942627,,8.4,2093人评
6420,6420,十二大战,全12话,1,https://www.bilibili.com/bangumi/play/ss6420,http://i0.hdslb.com/bfs/bangumi/79aeb20ed7ea1d6fc2744c5815dc7d6ded370b50.jpg,1506960000,1513695600,1217872,46936,32923860,516617,9,180.0,www.bilibili.com,0.11568689346313477,,7.7,11553人评
3068,3068,Love Live! School Idol Project,全13话,1,https://www.bilibili.com/bangumi/play/ss3068,http://i0.hdslb.com/bfs/bangumi/133030604f6d68986249fe34ba909c800eb685d5.jpg,1357401600,1448776512,1213121,77520,16010088,1689462,9,180.0,www.bilibili.com,0.15275001525878906,,9.6,5852人评
779,779,Fate/Zero 第二季,全12话,1,https://www.bilibili.com/bangumi/play/ss779,http://i0.hdslb.com/bfs/bangumi/964a79c96c92ef262eed53982f3a57689b6292af.jpg,1333728000,1412915780,1253294,115901,55101294,2948969,9,180.0,www.bilibili.com,0.1185312271118164,,9.5,8083人评
3440,3440,鬼灯的冷彻,全13话,1,https://www.bilibili.com/bangumi/play/ss3440,http://i0.hdslb.com/bfs/bangumi/6c6f6b21d51753a2041ba4acf5cef1d5a6b2e4b2.jpg,1389283200,1458097873,1251208,30411,16408477,599641,9,180.0,www.bilibili.com,0.11515498161315918,,9.6,3465人评
439,439,问题儿童都来自异世界？,全10话,1,https://www.bilibili.com/bangumi/play/ss439,http://i0.hdslb.com/bfs/bangumi/96704d5ef94722dca15f7fe07d8c004a0c770e25.jpg,1357833600,1363393519,1239145,45659,33587589,596654,9,180.0,www.bilibili.com,0.10973811149597168,,9.1,3936人评
6427,6427,Just Because!,全12话,1,https://www.bilibili.com/bangumi/play/ss6427,http://i0.hdslb.com/bfs/bangumi/6194f3436d4447a0d6aef90c87013db8daf57605.jpg,1507219200,1514476800,1227765,96360,18564185,582648,9,180.0,www.bilibili.com,0.18913888931274414,,9.5,18410人评
28000,28221396,实况主的逃脱游戏,全12话,1,https://www.bilibili.com/bangumi/play/ss28000,http://i0.hdslb.com/bfs/bangumi/17fb2aa7eafa8f1c19ad7012d467362668159401.png,1562428800,1569160800,1283343,113123,24692608,361974,9,180.0,www.bilibili.com,0.158095121383667,,9.4,13876人评
28877,28223281,NARUTO to BORUTO THE LIVE 2019,全1话,1,https://www.bilibili.com/bangumi/play/ss28877,http://i0.hdslb.com/bfs/bangumi/image/9a6851ae4154c70865fea2119944762ad7463eed.png,1572278400,1572343200,11844,6718,474188,7750,9,180.0,www.bilibili.com,0.15371918678283691,,9.6,247人评
2673,2673,我的脑内选项正在全力妨碍学园恋爱喜剧,全10话,1,https://www.bilibili.com/bangumi/play/ss2673,http://i0.hdslb.com/bfs/bangumi/c0faf1e86c8f7fef70d26996175598314a3f09c7.jpg,1381248000,1386783100,1268231,61317,36572263,1023636,9,180.0,www.bilibili.com,0.1486499309539795,,9.4,5080人评
2725,2725,K RETURN OF KINGS,全13话,1,https://www.bilibili.com/bangumi/play/ss2725,http://i0.hdslb.com/bfs/bangumi/902812752c6c021b7e8f75f30ea2d63db8d71d7e.jpg,1443715200,1451068260,1327549,114292,61171543,1117316,9,180.0,www.bilibili.com,0.1657271385192871,,9.1,3234人评
3287,3287,火影忍者 疾风传,全57话,1,https://www.bilibili.com/bangumi/play/ss3287,http://i0.hdslb.com/bfs/bangumi/212345f11472cd39d6209652ca926f2249fdff36.jpg,1452700800,1490268602,1311943,307148,102981135,2447443,9,180.0,www.bilibili.com,0.1606142520904541,,9.7,8141人评
28013,28221412,流汗吧！健身少女,全12话,1,https://www.bilibili.com/bangumi/play/ss28013,http://i0.hdslb.com/bfs/bangumi/6d61112820c9604021c8f791034e542a511e355d.jpg,1562083200,1568817000,1296486,128417,26554513,429453,9,180.0,www.bilibili.com,0.11612510681152344,,9.8,14172人评
969,969,会长是女仆大人！,全26话,1,https://www.bilibili.com/bangumi/play/ss969,http://i0.hdslb.com/bfs/bangumi/0d8711a929a170c133e870a2399da759f7a5897a.jpg,1270137600,1536229548,1336742,53027,9593442,339893,9,180.0,www.bilibili.com,0.11078786849975586,,9.8,9059人评
6447,6447,鬼灯的冷彻 第二季,全13话,1,https://www.bilibili.com/bangumi/play/ss6447,http://i0.hdslb.com/bfs/bangumi/c2c5e414d49526b00c551930c41def366c5f9136.jpg,1507392000,1514655000,1286437,53791,31252483,547248,9,180.0,www.bilibili.com,0.23858094215393066,,9.7,11372人评
4349,4349,中二病也要谈恋爱！恋,全13话,1,https://www.bilibili.com/bangumi/play/ss4349,http://i0.hdslb.com/bfs/bangumi/b69a9fc2ce1c50915b3158c2f6ac51ed64101b23.jpg,1389110400,1468893960,1312355,445650,45636324,2142126,9,180.0,www.bilibili.com,0.13953781127929688,,9.5,6827人评
28543,28222619,刺客守则,更新至第6话,0,https://www.bilibili.com/bangumi/play/ss28543,http://i0.hdslb.com/bfs/bangumi/63f236818c51f8f52dcf1b14c1892ed68affc4f3.png,1570636800,1573743600,1098211,41439,12063204,217936,10,180.0,www.bilibili.com,0.13557791709899902,,6.7,9832人评
28400,28222277,Fate/kaleid liner 魔法少女☆伊莉雅 Prisma☆Phantasm,全1话,1,https://www.bilibili.com/bangumi/play/ss28400,http://i0.hdslb.com/bfs/bangumi/7e13fba734a4cf7eb7cb21959c367e82e5168637.png,1566576000,1566640800,116739,17842,1761967,46864,10,180.0,www.bilibili.com,0.11033082008361816,,9.7,4982人评
21728,11912,爱吃拉面的小泉同学,全12话,1,https://www.bilibili.com/bangumi/play/ss21728,http://i0.hdslb.com/bfs/bangumi/e4dcc80598a4133af6b1a880bb8006fa5346f31b.jpg,1514995200,1521716400,1129623,53194,19461100,491448,10,180.0,www.bilibili.com,0.07079386711120605,,9.2,6686人评
5022,5022,热诚传说X,全13话,1,https://www.bilibili.com/bangumi/play/ss5022,http://i0.hdslb.com/bfs/bangumi/6e6a7524c42efb8061985f9fe1a0448e6913c3e2.jpg,1467475200,1474813810,1153385,56802,26699304,751931,10,180.0,www.bilibili.com,0.09756898880004883,,8.1,1190人评
28516,28222522,碧蓝航线,更新至第6话,0,https://www.bilibili.com/bangumi/play/ss28516,http://i0.hdslb.com/bfs/bangumi/56f5ca7a0efbcf0edd467a481252ca2decb5a3d6.png,1570032000,1573138800,1135844,127138,12494846,338224,10,180.0,www.bilibili.com,0.09746289253234863,,9.3,11649人评
5043,5043,这个美术社大有问题！,全12话,1,https://www.bilibili.com/bangumi/play/ss5043,http://i0.hdslb.com/bfs/bangumi/4d55f8a62a717c954c5bc92fc26e0d2dc9e0592e.jpg,1467907200,1474570810,1115580,104810,24281407,1010320,10,180.0,www.bilibili.com,0.08262181282043457,,9.6,6263人评
5776,5776,URARA迷路帖,全12话,1,https://www.bilibili.com/bangumi/play/ss5776,http://i0.hdslb.com/bfs/bangumi/055fcccf87dd9b2ff6d86adc43711fce5df78e44.jpg,1483632000,1490328360,1137402,69790,15436012,637473,10,180.0,www.bilibili.com,0.11917400360107422,,9.4,2927人评
6470,6470,无论何时我们的恋情都是10厘米。～告白实行委员会～,全6话,1,https://www.bilibili.com/bangumi/play/ss6470,http://i0.hdslb.com/bfs/bangumi/f32f0f1390015c98aae1839e75fb1860065d8994.jpg,1511539200,1514565000,1109114,51222,9532986,204557,10,180.0,www.bilibili.com,0.10831189155578613,,9.6,7794人评
24571,102292,ISLAND ,全12话,1,https://www.bilibili.com/bangumi/play/ss24571,http://i0.hdslb.com/bfs/bangumi/db6e926d8860a995905845a8f592669840942344.jpg,1530374400,1537102800,1122281,69393,16559810,262966,10,180.0,www.bilibili.com,0.10430383682250977,,9.2,8432人评
5515,5515,刀剑乱舞-花丸-,全12话,1,https://www.bilibili.com/bangumi/play/ss5515,http://i0.hdslb.com/bfs/bangumi/8f67ccb853ce59adbe233da59ff6cd644a05d453.jpg,1475424000,1482076810,1168291,49810,20141041,1046293,10,180.0,www.bilibili.com,0.09574294090270996,,9.6,2357人评
6423,6423,品酒要在成为夫妻后,全13话,1,https://www.bilibili.com/bangumi/play/ss6423,http://i0.hdslb.com/bfs/bangumi/b3aa44ce91b371fa2614e5bf617615210e325145.jpg,1507046400,1514304300,1168527,44200,26902363,171014,10,180.0,www.bilibili.com,0.12137818336486816,,9.3,8440人评
25622,138832,终将成为你,全13话,1,https://www.bilibili.com/bangumi/play/ss25622,http://i0.hdslb.com/bfs/bangumi/9254b0bafd699c1a778c42658497948ba3038a77.png,1538668800,1546005600,1158732,160666,14182157,420507,10,180.0,www.bilibili.com,0.10123014450073242,,9.8,19760人评
3464,3464,学战都市Asterisk 第二季,全12话,1,https://www.bilibili.com/bangumi/play/ss3464,http://i0.hdslb.com/bfs/bangumi/3f390754aecd279d3915a60676fa6ea735a72010.jpg,1459612800,1466265962,1016968,80090,48851256,1021394,11,180.0,www.bilibili.com,0.14568495750427246,,8.4,1811人评
6422,6422,黑色四叶草,更新至第110话,0,https://www.bilibili.com/bangumi/play/ss6422,http://i0.hdslb.com/bfs/bangumi/c345335f3cc395f7cfbe7e7e0a4913f9b1671fe2.jpg,1506960000,1574159100,1180105,198743,62667946,700457,10,180.0,www.bilibili.com,0.13292503356933594,,8.9,29086人评
26303,4316462,不吉波普不笑,全18话,1,https://www.bilibili.com/bangumi/play/ss26303,http://i0.hdslb.com/bfs/bangumi/bd27b817e42ad39739251bb7347c3868af10b626.png,1546531200,1553864400,1014076,110785,17341406,206771,11,180.0,www.bilibili.com,0.1527411937713623,,9.7,16043人评
809,809,妖狐×仆SS,全12话,1,https://www.bilibili.com/bangumi/play/ss809,http://i0.hdslb.com/bfs/bangumi/f05fe966a3924ad46d6d3416483a8a3eec9a2d5d.jpg,1326297600,1436842095,1183779,27974,11639940,445660,10,180.0,www.bilibili.com,0.22154998779296875,,9.6,3198人评
5797,5797,Hand Shakers,全12话,1,https://www.bilibili.com/bangumi/play/ss5797,http://i0.hdslb.com/bfs/bangumi/948878ec7fc44c3e824d6204b4de91abfb0dce17.jpg,1483977600,1490720400,1012142,36915,15681244,467962,11,180.0,www.bilibili.com,0.14906001091003418,,7.9,2167人评
2760,2760,终结的炽天使 名古屋决战篇,全12话,1,https://www.bilibili.com/bangumi/play/ss2760,http://i0.hdslb.com/bfs/bangumi/34a46a3d1504d05febaa14d0b5174015649974df.jpg,1444406400,1451152860,1155025,66355,41357466,1491965,10,180.0,www.bilibili.com,0.14342308044433594,,8.5,3012人评
28634,28222745,超人高中生们即便在异世界也能从容生存！,更新至第7话,0,https://www.bilibili.com/bangumi/play/ss28634,http://i0.hdslb.com/bfs/bangumi/537ae7517d8b798e689792fbc2b0f5dfb47f084d.png,1570032000,1573740000,1023794,43671,13185063,330039,11,180.0,www.bilibili.com,0.2018740177154541,,3.5,71441人评
25619,139632,邻家索菲,全12话,1,https://www.bilibili.com/bangumi/play/ss25619,http://i0.hdslb.com/bfs/bangumi/fa89d4ce62d87c6ff641c617c6bf62c8f19ceafd.jpg,1538668800,1545397200,1016400,120839,16456135,399767,11,180.0,www.bilibili.com,0.19799184799194336,,9.7,10402人评
281,281,甘城光辉游乐园,全14话,1,https://www.bilibili.com/bangumi/play/ss281,http://i0.hdslb.com/bfs/bangumi/88739b4d0f11ac59eda06629fc131a0ae347974b.jpg,1412524800,1532164440,1034785,53028,6271472,204242,11,180.0,www.bilibili.com,0.13054800033569336,,9.6,7876人评
21717,11672,妖精森林的小不点,全13话,1,https://www.bilibili.com/bangumi/play/ss21717,http://i0.hdslb.com/bfs/bangumi/6283ab61cda2525f87a9481a4db5c9e10debd892.jpg,1515686400,1530061200,1025927,108816,16077050,256999,11,180.0,www.bilibili.com,0.13346505165100098,,9.9,28430人评
5534,5534,我太受欢迎了该怎么办,全12话,1,https://www.bilibili.com/bangumi/play/ss5534,http://i0.hdslb.com/bfs/bangumi/b3633d2e5cafa0d048f4beef63618c92cfac4c4c.jpg,1475769600,1482465609,1051699,56372,25775867,1070623,11,180.0,www.bilibili.com,0.13616585731506348,,8.9,2077人评
856,856,GOSICK,全24话,1,https://www.bilibili.com/bangumi/play/ss856,http://i0.hdslb.com/bfs/bangumi/0099eed28f8389f979dc6c66a49a0d83c7e76e42.jpg,1294329600,1456381440,1051132,7899,1046906,26890,11,180.0,www.bilibili.com,0.1382138729095459,,9.7,10309人评
6340,6340,GAMERS电玩咖！,全12话,1,https://www.bilibili.com/bangumi/play/ss6340,http://i0.hdslb.com/bfs/bangumi/c4b692ad88d42f18d3c55acf8cf2204dc6b0086c.jpg,1499875200,1506607620,1050598,96582,25079385,959903,11,180.0,www.bilibili.com,0.1336376667022705,,9.0,11950人评
6000,6000,时钟机关之星,全12话,1,https://www.bilibili.com/bangumi/play/ss6000,http://i0.hdslb.com/bfs/bangumi/9d1657d52788eed1c5fa6a6f0d605226928c1137.jpg,1491494400,1498190400,1035487,41974,19940182,409482,11,180.0,www.bilibili.com,0.1285848617553711,,7.9,2023人评
5027,5027,NEW GAME!,全12话,1,https://www.bilibili.com/bangumi/play/ss5027,http://i0.hdslb.com/bfs/bangumi/f62141fc96b146532480be8851efc8c3a94eedec.jpg,1467734400,1474390800,1027121,67213,19066512,796058,11,180.0,www.bilibili.com,0.12401199340820312,,9.5,3414人评
1064,1064,DARKER THAN BLACK -黑之契约者-,全26话,1,https://www.bilibili.com/bangumi/play/ss1064,http://i0.hdslb.com/bfs/bangumi/5b409a24ebdad17f0bfeb6df519b130833c34b43.jpg,1175702400,1285061760,1054128,25988,7314610,271252,11,180.0,www.bilibili.com,0.10936808586120605,,9.7,5498人评
28007,28221404,街角魔族,全12话,1,https://www.bilibili.com/bangumi/play/ss28007,http://i0.hdslb.com/bfs/bangumi/8fa97d1f68517724a0afcb1ca536bfe5b818e0d8.png,1562860800,1569567600,1068161,123576,20135273,335537,11,180.0,www.bilibili.com,0.10817074775695801,,9.8,22055人评
26870,24069719,川柳少女,全12话,1,https://www.bilibili.com/bangumi/play/ss26870,http://i0.hdslb.com/bfs/bangumi/247c5e89bc9b26e8302830b4eb316c3af0409a47.png,1554480000,1561140600,1052045,118684,17657462,311355,11,180.0,www.bilibili.com,0.09767413139343262,,9.7,11565人评
842,842,笨蛋，测验，召唤兽,全13话,1,https://www.bilibili.com/bangumi/play/ss842,http://i0.hdslb.com/bfs/bangumi/2615ddc493f755acf9013c865863060957ffb08b.jpg,1262707200,1458706618,1065577,44356,15690502,744143,11,180.0,www.bilibili.com,0.09306120872497559,,9.6,5119人评
2539,2539,魔法少女小圆,全12话,1,https://www.bilibili.com/bangumi/play/ss2539,http://i0.hdslb.com/bfs/bangumi/ecb59fd96204259d2fb004a106231a1987eef554.jpg,1294243200,1406891722,1059095,53218,13432092,706878,11,180.0,www.bilibili.com,0.09003496170043945,,9.8,14312人评
23878,79312,女神异闻录5 动画版,全26话,1,https://www.bilibili.com/bangumi/play/ss23878,http://i0.hdslb.com/bfs/bangumi/bd69c56891f6e9cea0056a01c013b36d9a3e2abb.png,1523116800,1538240400,1068223,65492,22162509,308701,11,180.0,www.bilibili.com,0.16987109184265137,,9.1,8216人评
